step,net_worth,action
2134,9964.755110507227,0.0
2135,9964.755110507227,0.0
2136,9964.755110507227,0.0
2137,9964.755110507227,0.0
2138,9964.755110507227,0.0
2139,9964.755110507227,0.0
2140,9964.755110507227,0.0
2141,9964.755110507227,0.0
2142,9964.755110507227,0.0
2143,9964.755110507227,0.0
2144,9964.755110507227,0.0
2145,9964.755110507227,0.0
2146,9964.755110507227,0.0
2147,9964.755110507227,0.0
2148,9964.755110507227,0.0
2149,9964.755110507227,0.0
2150,9964.755110507227,0.0
2151,9964.755110507227,0.0
2152,9964.755110507227,0.0
2153,9964.755110507227,0.0
2154,9964.755110507227,0.0
2155,9964.755110507227,0.0
2156,9964.755110507227,0.0
2157,9964.755110507227,0.0
2158,9964.755110507227,0.0
2159,9964.755110507227,0.0
2160,9964.755110507227,0.0
2161,9964.755110507227,0.0
2162,9964.755110507227,0.0
2163,9964.755110507227,0.0
2164,9964.755110507227,0.0
2165,9964.755110507227,0.0
2166,9964.755110507227,0.0
2167,9964.755110507227,0.0
2168,9964.755110507227,0.0
2169,9964.755110507227,0.0
2170,9964.755110507227,0.0
2171,9964.755110507227,0.0
2172,9964.755110507227,0.0
2173,9964.755110507227,0.0
2174,9964.755110507227,0.0
2175,9964.755110507227,0.0
2176,9964.755110507227,0.0
2177,9964.755110507227,0.0
2178,9964.755110507227,0.0
2179,9964.755110507227,0.0
2180,9964.755110507227,0.0
2181,9964.755110507227,0.0
2182,9964.755110507227,0.0
2183,9964.755110507227,0.0
2184,9964.755110507227,0.0
2185,9964.755110507227,0.0
2186,9964.755110507227,0.0
2187,9964.755110507227,0.0
2188,9964.755110507227,0.0
2189,9964.755110507227,0.0
2190,9964.755110507227,0.0
2191,9964.755110507227,0.0
2192,9964.755110507227,0.0
2193,9964.755110507227,0.0
2194,9964.755110507227,0.0
2195,9964.755110507227,0.0
2196,9964.755110507227,0.0
2197,9964.755110507227,0.0
2198,9964.755110507227,0.0
2199,9964.755110507227,0.0
2200,9964.755110507227,0.0
2201,9964.755110507227,0.0
2202,9964.755110507227,0.0
2203,9964.755110507227,0.0
2204,9964.755110507227,0.0
2205,9964.755110507227,0.0
2206,9964.755110507227,0.0
2207,9964.755110507227,0.0
2208,9964.755110507227,0.0
2209,9964.755110507227,0.0
2210,9964.755110507227,0.0
2211,9964.755110507227,0.0
2212,9964.755110507227,0.0
2213,9964.755110507227,0.0
2214,9964.755110507227,0.0
2215,9964.755110507227,0.0
2216,9964.755110507227,0.0
2217,9964.755110507227,0.0
2218,9964.755110507227,0.0
2219,9964.755110507227,0.0
2220,9964.755110507227,0.0
2221,9964.755110507227,0.0
2222,9964.755110507227,0.0
2223,9964.755110507227,0.0
2224,9964.755110507227,0.0
2225,9964.755110507227,0.0
2226,9964.755110507227,0.0
2227,9964.755110507227,0.0
2228,9964.755110507227,0.0
2229,9964.755110507227,0.0
2230,9964.755110507227,0.0
2231,9964.755110507227,0.0
2232,9964.755110507227,0.0
2233,9964.755110507227,0.0
2234,9964.755110507227,0.0
2235,9964.755110507227,0.0
2236,9964.755110507227,0.0
2237,9964.755110507227,0.0
2238,9964.755110507227,0.0
2239,9964.755110507227,0.0
2240,9964.755110507227,0.0
2241,9964.755110507227,0.0
2242,9964.755110507227,0.0
2243,9964.755110507227,0.0
2244,9964.755110507227,0.0
2245,9964.755110507227,0.0
2246,9964.755110507227,0.0
2247,9964.755110507227,0.0
2248,9964.755110507227,0.0
2249,9964.755110507227,0.0
2250,9964.755110507227,0.0
2251,9964.755110507227,0.0
2252,9964.755110507227,0.0
2253,9964.755110507227,0.0
2254,9964.755110507227,0.0
2255,9964.755110507227,0.0
2256,9964.755110507227,0.0
2257,9964.755110507227,0.0
2258,9964.755110507227,0.0
2259,9964.755110507227,0.0
2260,9964.755110507227,0.0
2261,9964.755110507227,0.0
2262,9964.755110507227,0.0
2263,9964.755110507227,0.0
2264,9964.755110507227,0.0
2265,9964.755110507227,0.0
2266,9964.755110507227,0.0
2267,9964.755110507227,0.0
2268,9964.755110507227,0.0
2269,9964.755110507227,0.0
2270,9964.755110507227,0.0
2271,9964.755110507227,0.0
2272,9964.755110507227,0.0
2273,9964.755110507227,0.0
2274,9964.755110507227,0.0
2275,9964.755110507227,0.0
2276,9964.755110507227,0.0
2277,9964.755110507227,0.0
2278,9964.755110507227,0.0
2279,9964.755110507227,0.0
2280,9964.755110507227,0.0
2281,9964.755110507227,0.0
2282,9964.755110507227,0.0
2283,9964.755110507227,0.0
2284,9964.755110507227,0.0
2285,9964.755110507227,0.0
2286,9964.755110507227,0.0
2287,9964.755110507227,0.0
2288,9964.755110507227,0.0
2289,9964.755110507227,0.0
2290,9964.755110507227,0.0
2291,9964.755110507227,0.0
2292,9964.755110507227,0.0
2293,9964.755110507227,0.0
2294,9964.755110507227,0.0
2295,9964.755110507227,0.0
2296,9964.755110507227,0.0
2297,9964.755110507227,0.0
2298,9964.755110507227,0.0
2299,9964.755110507227,0.0
2300,9964.755110507227,0.0
2301,9964.755110507227,0.0
2302,9964.755110507227,0.0
2303,9964.755110507227,0.0
2304,9964.755110507227,0.0
2305,9964.755110507227,0.0
2306,9964.755110507227,0.0
2307,9964.755110507227,0.0
2308,9964.755110507227,0.0
2309,9964.755110507227,0.0
2310,9964.755110507227,0.0
2311,9964.755110507227,0.0
2312,9964.755110507227,0.0
2313,9964.755110507227,0.0
2314,9964.755110507227,0.0
2315,9964.755110507227,0.0
2316,9964.755110507227,0.0
2317,9964.755110507227,0.0
2318,9964.755110507227,0.0
2319,9964.755110507227,0.0
2320,9964.755110507227,0.0
2321,9964.755110507227,0.0
2322,9964.755110507227,0.0
2323,9964.755110507227,0.0
2324,9964.755110507227,0.0
2325,9964.755110507227,0.0
2326,9964.755110507227,0.0
2327,9964.755110507227,0.0
2328,9964.755110507227,0.0
2329,9964.755110507227,0.0
2330,9964.755110507227,0.0
2331,9964.755110507227,0.0
2332,9964.755110507227,0.0
2333,9964.755110507227,0.0
2334,9964.755110507227,0.0
2335,9964.755110507227,0.0
2336,9964.755110507227,0.0
2337,9964.755110507227,0.0
2338,9964.755110507227,0.0
2339,9964.755110507227,0.0
2340,9964.755110507227,0.0
2341,9964.755110507227,0.0
2342,9964.755110507227,0.0
2343,9964.755110507227,0.0
2344,9964.755110507227,0.0
2345,9964.755110507227,0.0
2346,9964.755110507227,0.0
2347,9964.755110507227,0.0
2348,9964.755110507227,0.0
2349,9964.755110507227,0.0
2350,9964.755110507227,0.0
2351,9964.755110507227,0.0
2352,9964.755110507227,0.0
2353,9964.755110507227,0.0
2354,9964.755110507227,0.0
2355,9964.755110507227,0.0
2356,9964.755110507227,0.0
2357,9964.755110507227,0.0
2358,9964.755110507227,0.0
2359,9964.755110507227,0.0
2360,9964.755110507227,0.0
2361,9964.755110507227,0.0
2362,9964.755110507227,0.0
2363,9964.755110507227,0.0
2364,9964.755110507227,0.0
2365,9964.755110507227,0.0
2366,9964.755110507227,0.0
2367,9964.755110507227,0.0
2368,9964.755110507227,0.0
2369,9964.755110507227,0.0
2370,9964.755110507227,0.0
2371,9964.755110507227,0.0
2372,9964.755110507227,0.0
2373,9964.755110507227,0.0
2374,9964.755110507227,0.0
2375,9964.755110507227,0.0
2376,9964.755110507227,0.0
2377,9964.755110507227,0.0
2378,9964.755110507227,0.0
2379,9964.755110507227,0.0
2380,9964.755110507227,0.0
2381,9964.755110507227,0.0
2382,9964.755110507227,0.0
2383,9964.755110507227,0.0
2384,9964.755110507227,0.0
2385,9964.755110507227,0.0
2386,9964.755110507227,0.0
2387,9964.755110507227,0.0
2388,9964.755110507227,0.0
2389,9964.755110507227,0.0
2390,9964.755110507227,0.0
2391,9964.755110507227,0.0
2392,9964.755110507227,0.0
2393,9964.755110507227,0.0
2394,9964.755110507227,0.0
2395,9964.755110507227,0.0
2396,9964.755110507227,0.0
2397,9964.755110507227,0.0
2398,9964.755110507227,0.0
2399,9964.755110507227,0.0
2400,9964.755110507227,0.0
2401,9964.755110507227,0.0
2402,9964.755110507227,0.0
2403,9964.755110507227,0.0
2404,9964.755110507227,0.0
2405,9964.755110507227,0.0
2406,9964.755110507227,0.0
2407,9964.755110507227,0.0
2408,9964.755110507227,0.0
2409,9964.755110507227,0.0
2410,9964.755110507227,0.0
2411,9964.755110507227,0.0
2412,9964.755110507227,0.0
2413,9964.755110507227,0.0
2414,9964.755110507227,0.0
2415,9964.755110507227,0.0
2416,9964.755110507227,0.0
2417,9964.755110507227,0.0
2418,9964.755110507227,0.0
2419,9964.755110507227,0.0
2420,9964.755110507227,0.0
2421,9964.755110507227,0.0
2422,9964.755110507227,0.0
2423,9964.755110507227,0.0
2424,9964.755110507227,0.0
2425,9964.755110507227,0.0
2426,9964.755110507227,0.0
2427,9964.755110507227,0.0
2428,9964.755110507227,0.0
2429,9964.755110507227,0.0
2430,9964.755110507227,0.0
2431,9964.755110507227,0.0
2432,9964.755110507227,0.0
2433,9964.755110507227,0.0
2434,9964.755110507227,0.0
2435,9964.755110507227,0.0
2436,9964.755110507227,0.0
2437,9964.755110507227,0.0
2438,9964.755110507227,0.0
2439,9964.755110507227,0.0
2440,9964.755110507227,0.0
2441,9964.755110507227,0.0
2442,9964.755110507227,0.0
2443,9964.755110507227,0.0
2444,9964.755110507227,0.0
2445,9964.755110507227,0.0
2446,9964.755110507227,0.0
2447,9964.755110507227,0.0
2448,9964.755110507227,0.0
2449,9964.755110507227,0.0
2450,9964.755110507227,0.0
2451,9964.755110507227,0.0
2452,9964.755110507227,0.0
2453,9964.755110507227,0.0
2454,9964.755110507227,0.0
2455,9964.755110507227,0.0
2456,9964.755110507227,0.0
2457,9964.755110507227,0.0
2458,9964.755110507227,0.0
2459,9964.755110507227,0.0
2460,9964.755110507227,0.0
2461,9964.755110507227,0.0
2462,9964.755110507227,0.0
2463,9964.755110507227,0.0
2464,9964.755110507227,0.0
2465,9964.755110507227,0.0
2466,9964.755110507227,0.0
2467,9964.755110507227,0.0
2468,9964.755110507227,0.0
2469,9964.755110507227,0.0
2470,9964.755110507227,0.0
2471,9964.755110507227,0.0
2472,9964.755110507227,0.0
2473,9964.755110507227,0.0
2474,9964.755110507227,0.0
2475,9964.755110507227,0.0
2476,9964.755110507227,0.0
2477,9964.755110507227,0.0
2478,9964.755110507227,0.0
2479,9964.755110507227,0.0
2480,9964.755110507227,0.0
2481,9964.755110507227,0.0
2482,9964.755110507227,0.0
2483,9964.755110507227,0.0
2484,9964.755110507227,0.0
2485,9964.755110507227,0.0
2486,9964.755110507227,0.0
2487,9964.755110507227,0.0
2488,9964.755110507227,0.0
2489,9964.755110507227,0.0
2490,9964.755110507227,0.0
2491,9964.755110507227,0.0
2492,9964.755110507227,0.0
2493,9964.755110507227,0.0
2494,9964.755110507227,0.0
2495,9964.755110507227,0.0
2496,9964.755110507227,0.0
2497,9964.755110507227,0.0
2498,9964.755110507227,0.0
2499,9964.755110507227,0.0
2500,9964.755110507227,0.0
2501,9964.755110507227,0.0
2502,9964.755110507227,0.0
2503,9964.755110507227,0.0
2504,9964.755110507227,0.0
2505,9964.755110507227,0.0
2506,9964.755110507227,0.0
2507,9964.755110507227,0.0
2508,9964.755110507227,0.0
2509,9964.755110507227,0.0
2510,9964.755110507227,0.0
2511,9964.755110507227,0.0
2512,9964.755110507227,0.0
2513,9964.755110507227,0.0
2514,9964.755110507227,0.0
2515,9964.755110507227,0.0
2516,9964.755110507227,0.0
2517,9964.755110507227,0.0
2518,9964.755110507227,0.0
2519,9964.755110507227,0.0
2520,9964.755110507227,0.0
2521,9964.755110507227,0.0
2522,9964.755110507227,0.0
2523,9964.755110507227,0.0
2524,9964.755110507227,0.0
2525,9964.755110507227,0.0
2526,9964.755110507227,0.0
2527,9964.755110507227,0.0
2528,9964.755110507227,0.0
2529,9964.755110507227,0.0
2530,9964.755110507227,0.0
2531,9964.755110507227,0.0
2532,9964.755110507227,0.0
2533,9964.755110507227,0.0
2534,9964.755110507227,0.0
2535,9964.755110507227,0.0
2536,9964.755110507227,0.0
2537,9964.755110507227,0.0
2538,9964.755110507227,0.0
2539,9964.755110507227,0.0
2540,9964.755110507227,0.0
2541,9964.755110507227,0.0
2542,9964.755110507227,0.0
2543,9943.934072994236,1.0
2544,9929.021826396805,0.0
2545,9929.021826396805,0.0
2546,9929.021826396805,0.0
2547,9929.021826396805,0.0
2548,9929.021826396805,0.0
2549,9929.021826396805,0.0
2550,9929.021826396805,0.0
2551,9929.021826396805,0.0
2552,9929.021826396805,0.0
2553,9929.021826396805,0.0
2554,9929.021826396805,0.0
2555,9929.021826396805,0.0
2556,9929.021826396805,0.0
2557,9929.021826396805,0.0
2558,9929.021826396805,0.0
2559,9929.021826396805,0.0
2560,9929.021826396805,0.0
2561,9929.021826396805,0.0
2562,9929.021826396805,0.0
2563,9929.021826396805,0.0
2564,9929.021826396805,0.0
2565,9929.021826396805,0.0
2566,9929.021826396805,0.0
2567,9929.021826396805,0.0
2568,9929.021826396805,0.0
2569,9929.021826396805,0.0
2570,9929.021826396805,0.0
2571,9929.021826396805,0.0
2572,9929.021826396805,0.0
2573,9929.021826396805,0.0
2574,9929.021826396805,0.0
2575,9929.021826396805,0.0
2576,9929.021826396805,0.0
2577,9929.021826396805,0.0
2578,9929.021826396805,0.0
2579,9929.021826396805,0.0
2580,9929.021826396805,0.0
2581,9929.021826396805,0.0
2582,9929.021826396805,0.0
2583,9929.021826396805,0.0
2584,9929.021826396805,0.0
2585,9929.021826396805,0.0
2586,9929.021826396805,0.0
2587,9929.021826396805,0.0
2588,9929.021826396805,0.0
2589,9929.021826396805,0.0
2590,9929.021826396805,0.0
2591,9929.021826396805,0.0
2592,9929.021826396805,0.0
2593,9929.021826396805,0.0
2594,9929.021826396805,0.0
2595,9929.021826396805,0.0
2596,9929.021826396805,0.0
2597,9929.021826396805,0.0
2598,9929.021826396805,0.0
2599,9929.021826396805,0.0
2600,9929.021826396805,0.0
2601,9929.021826396805,0.0
2602,9929.021826396805,0.0
2603,9929.021826396805,0.0
2604,9929.021826396805,0.0
2605,9929.021826396805,0.0
2606,9929.021826396805,0.0
2607,9929.021826396805,0.0
2608,9929.021826396805,0.0
2609,9929.021826396805,0.0
2610,9929.021826396805,0.0
2611,9929.021826396805,0.0
2612,9929.021826396805,0.0
2613,9929.021826396805,0.0
2614,9929.021826396805,0.0
2615,9929.021826396805,0.0
2616,9929.021826396805,0.0
2617,9929.021826396805,0.0
2618,9929.021826396805,0.0
2619,9929.021826396805,0.0
2620,9929.021826396805,0.0
2621,9929.021826396805,0.0
2622,9929.021826396805,0.0
2623,9929.021826396805,0.0
2624,9929.021826396805,0.0
2625,9929.021826396805,0.0
2626,9929.021826396805,0.0
2627,9929.021826396805,0.0
2628,9929.021826396805,0.0
2629,9929.021826396805,0.0
2630,9929.021826396805,0.0
2631,9929.021826396805,0.0
2632,9929.021826396805,0.0
2633,9929.021826396805,0.0
2634,9929.021826396805,0.0
2635,9929.021826396805,0.0
2636,9929.021826396805,0.0
2637,9929.021826396805,0.0
2638,9929.021826396805,0.0
2639,9929.021826396805,0.0
2640,9929.021826396805,0.0
2641,9929.021826396805,0.0
2642,9929.021826396805,0.0
2643,9929.021826396805,0.0
2644,9929.021826396805,0.0
2645,9929.021826396805,0.0
2646,9929.021826396805,0.0
2647,9929.021826396805,0.0
2648,9929.021826396805,0.0
2649,9929.021826396805,0.0
2650,9929.021826396805,0.0
2651,9929.021826396805,0.0
2652,9929.021826396805,0.0
2653,9929.021826396805,0.0
2654,9929.021826396805,0.0
2655,9929.021826396805,0.0
2656,9929.021826396805,0.0
2657,9929.021826396805,0.0
2658,9929.021826396805,0.0
2659,9929.021826396805,0.0
2660,9929.021826396805,0.0
2661,9929.021826396805,0.0
2662,9929.021826396805,0.0
2663,9929.021826396805,0.0
2664,9929.021826396805,0.0
2665,9929.021826396805,0.0
2666,9929.021826396805,0.0
2667,9929.021826396805,0.0
2668,9929.021826396805,0.0
2669,9929.021826396805,0.0
2670,9929.021826396805,0.0
2671,9929.021826396805,0.0
2672,9929.021826396805,0.0
2673,9929.021826396805,0.0
2674,9929.021826396805,0.0
2675,9929.021826396805,0.0
2676,9929.021826396805,0.0
2677,9929.021826396805,0.0
2678,9929.021826396805,0.0
2679,9929.021826396805,0.0
2680,9929.021826396805,0.0
2681,9929.021826396805,0.0
2682,9929.021826396805,0.0
2683,9929.021826396805,0.0
2684,9929.021826396805,0.0
2685,9929.021826396805,0.0
2686,9929.021826396805,0.0
2687,9929.021826396805,0.0
2688,9929.021826396805,0.0
2689,9929.021826396805,0.0
2690,9929.021826396805,0.0
2691,9929.021826396805,0.0
2692,9929.021826396805,0.0
2693,9929.021826396805,0.0
2694,9929.021826396805,0.0
2695,9929.021826396805,0.0
2696,9929.021826396805,0.0
2697,9929.021826396805,0.0
2698,9929.021826396805,0.0
2699,9929.021826396805,0.0
2700,9929.021826396805,0.0
2701,9929.021826396805,0.0
2702,9929.021826396805,0.0
2703,9929.021826396805,0.0
2704,9929.021826396805,0.0
2705,9929.021826396805,0.0
2706,9929.021826396805,0.0
2707,9929.021826396805,0.0
2708,9929.021826396805,0.0
2709,9929.021826396805,0.0
2710,9929.021826396805,0.0
2711,9929.021826396805,0.0
2712,9929.021826396805,0.0
2713,9929.021826396805,0.0
2714,9929.021826396805,0.0
2715,9929.021826396805,0.0
2716,9929.021826396805,0.0
2717,9929.021826396805,0.0
2718,9929.021826396805,0.0
2719,9929.021826396805,0.0
2720,9929.021826396805,0.0
2721,9929.021826396805,0.0
2722,9929.021826396805,0.0
2723,9929.021826396805,0.0
2724,9929.021826396805,0.0
2725,9929.021826396805,0.0
2726,9929.021826396805,0.0
2727,9929.021826396805,0.0
2728,9929.021826396805,0.0
2729,9929.021826396805,0.0
2730,9929.021826396805,0.0
2731,9929.021826396805,0.0
2732,9929.021826396805,0.0
2733,9929.021826396805,0.0
2734,9929.021826396805,0.0
2735,9929.021826396805,0.0
2736,9929.021826396805,0.0
2737,9929.021826396805,0.0
2738,9929.021826396805,0.0
2739,9929.021826396805,0.0
2740,9929.021826396805,0.0
2741,9929.021826396805,0.0
2742,9929.021826396805,0.0
2743,9929.021826396805,0.0
2744,9929.021826396805,0.0
2745,9929.021826396805,0.0
2746,9929.021826396805,0.0
2747,9929.021826396805,0.0
2748,9929.021826396805,0.0
2749,9929.021826396805,0.0
2750,9929.021826396805,0.0
2751,9929.021826396805,0.0
2752,9929.021826396805,0.0
2753,9929.021826396805,0.0
2754,9929.021826396805,0.0
2755,9929.021826396805,0.0
2756,9929.021826396805,0.0
2757,9929.021826396805,0.0
2758,9929.021826396805,0.0
2759,9929.021826396805,0.0
2760,9929.021826396805,0.0
2761,9929.021826396805,0.0
2762,9929.021826396805,0.0
2763,9929.021826396805,0.0
2764,9929.021826396805,0.0
2765,9929.021826396805,0.0
2766,9929.021826396805,0.0
2767,9929.021826396805,0.0
2768,9929.021826396805,0.0
2769,9929.021826396805,0.0
2770,9929.021826396805,0.0
2771,9929.021826396805,0.0
2772,9929.021826396805,0.0
2773,9929.021826396805,0.0
2774,9929.021826396805,0.0
2775,9929.021826396805,0.0
2776,9929.021826396805,0.0
2777,9929.021826396805,0.0
2778,9929.021826396805,0.0
2779,9929.021826396805,0.0
2780,9929.021826396805,0.0
2781,9928.893325732177,1.0
2782,9914.004950190241,0.0
2783,9914.004950190241,0.0
2784,9914.004950190241,0.0
2785,9914.004950190241,0.0
2786,9914.004950190241,0.0
2787,9914.004950190241,0.0
2788,9914.004950190241,0.0
2789,9914.004950190241,0.0
2790,9914.004950190241,0.0
2791,9914.004950190241,0.0
2792,9914.004950190241,0.0
2793,9914.004950190241,0.0
2794,9914.004950190241,0.0
2795,9914.004950190241,0.0
2796,9914.004950190241,0.0
2797,9914.004950190241,0.0
2798,9914.004950190241,0.0
2799,9914.004950190241,0.0
2800,9914.004950190241,0.0
2801,9914.004950190241,0.0
2802,9914.004950190241,0.0
2803,9914.004950190241,0.0
2804,9914.004950190241,0.0
2805,9914.004950190241,0.0
2806,9914.004950190241,0.0
2807,9914.004950190241,0.0
2808,9914.004950190241,0.0
2809,9914.004950190241,0.0
2810,9914.004950190241,0.0
2811,9914.004950190241,0.0
2812,9914.004950190241,0.0
2813,9914.004950190241,0.0
2814,9914.004950190241,0.0
2815,9914.004950190241,0.0
2816,9914.004950190241,0.0
2817,9914.004950190241,0.0
2818,9914.004950190241,0.0
2819,9914.004950190241,0.0
2820,9914.004950190241,0.0
2821,9914.004950190241,0.0
2822,9914.004950190241,0.0
2823,9914.004950190241,0.0
2824,9914.004950190241,0.0
2825,9914.004950190241,0.0
2826,9914.004950190241,0.0
2827,9914.004950190241,0.0
2828,9914.004950190241,0.0
2829,9914.004950190241,0.0
2830,9914.004950190241,0.0
2831,9914.004950190241,0.0
2832,9914.004950190241,0.0
2833,9914.004950190241,0.0
2834,9914.004950190241,0.0
2835,9914.004950190241,0.0
2836,9914.004950190241,0.0
2837,9914.004950190241,0.0
2838,9914.004950190241,0.0
2839,9914.004950190241,0.0
2840,9914.004950190241,0.0
2841,9914.004950190241,0.0
2842,9914.004950190241,0.0
2843,9914.004950190241,0.0
2844,9914.004950190241,0.0
2845,9914.004950190241,0.0
2846,9914.004950190241,0.0
2847,9914.004950190241,0.0
2848,9914.004950190241,0.0
2849,9914.004950190241,0.0
2850,9914.004950190241,0.0
2851,9914.004950190241,0.0
2852,9914.004950190241,0.0
2853,9914.004950190241,0.0
2854,9914.004950190241,0.0
2855,9914.004950190241,0.0
2856,9914.004950190241,0.0
2857,9914.004950190241,0.0
2858,9914.004950190241,0.0
2859,9914.004950190241,0.0
2860,9914.004950190241,0.0
2861,9914.004950190241,0.0
2862,9914.004950190241,0.0
2863,9914.004950190241,0.0
2864,9914.004950190241,0.0
2865,9914.004950190241,0.0
2866,9914.004950190241,0.0
2867,9914.004950190241,0.0
2868,9914.004950190241,0.0
2869,9914.004950190241,0.0
2870,9914.004950190241,0.0
2871,9914.004950190241,0.0
2872,9914.004950190241,0.0
2873,9914.004950190241,0.0
2874,9914.004950190241,0.0
2875,9914.004950190241,0.0
2876,9914.004950190241,0.0
2877,9914.004950190241,0.0
2878,9914.004950190241,0.0
2879,9914.004950190241,0.0
2880,9914.004950190241,0.0
2881,9914.004950190241,0.0
2882,9914.004950190241,0.0
2883,9914.004950190241,0.0
2884,9914.004950190241,0.0
2885,9914.004950190241,0.0
2886,9914.004950190241,0.0
2887,9914.004950190241,0.0
2888,9914.004950190241,0.0
2889,9914.004950190241,0.0
2890,9914.004950190241,0.0
2891,9914.004950190241,0.0
2892,9914.004950190241,0.0
2893,9914.004950190241,0.0
2894,9914.004950190241,0.0
2895,9914.004950190241,0.0
2896,9914.004950190241,0.0
2897,9914.004950190241,0.0
2898,9914.004950190241,0.0
2899,9914.004950190241,0.0
2900,9914.004950190241,0.0
2901,9914.004950190241,0.0
2902,9914.004950190241,0.0
2903,9914.004950190241,0.0
2904,9914.004950190241,0.0
2905,9914.004950190241,0.0
2906,9914.004950190241,0.0
2907,9914.004950190241,0.0
2908,9914.004950190241,0.0
2909,9914.004950190241,0.0
2910,9914.004950190241,0.0
2911,9914.004950190241,0.0
2912,9914.004950190241,0.0
2913,9914.004950190241,0.0
2914,9914.004950190241,0.0
2915,9914.004950190241,0.0
2916,9914.004950190241,0.0
2917,9914.004950190241,0.0
2918,9914.004950190241,0.0
2919,9914.004950190241,0.0
2920,9914.004950190241,0.0
2921,9914.004950190241,0.0
2922,9914.004950190241,0.0
2923,9914.004950190241,0.0
2924,9914.004950190241,0.0
2925,9914.004950190241,0.0
2926,9914.004950190241,0.0
2927,9914.004950190241,0.0
2928,9914.004950190241,0.0
2929,9914.004950190241,0.0
2930,9914.004950190241,0.0
2931,9914.004950190241,0.0
2932,9914.004950190241,0.0
2933,9914.004950190241,0.0
2934,9914.004950190241,0.0
2935,9914.004950190241,0.0
2936,9914.004950190241,0.0
2937,9914.004950190241,0.0
2938,9914.004950190241,0.0
2939,9914.004950190241,0.0
2940,9914.004950190241,0.0
2941,9914.004950190241,0.0
2942,9914.004950190241,0.0
2943,9914.004950190241,0.0
2944,9914.004950190241,0.0
2945,9914.004950190241,0.0
2946,9914.004950190241,0.0
2947,9914.004950190241,0.0
2948,9914.004950190241,0.0
2949,9914.004950190241,0.0
2950,9914.004950190241,0.0
2951,9914.004950190241,0.0
2952,9914.004950190241,0.0
2953,9914.004950190241,0.0
2954,9914.004950190241,0.0
2955,9914.004950190241,0.0
2956,9914.004950190241,0.0
2957,9914.004950190241,0.0
2958,9914.004950190241,0.0
2959,9914.004950190241,0.0
2960,9914.004950190241,0.0
2961,9914.004950190241,0.0
2962,9914.004950190241,0.0
2963,9914.004950190241,0.0
2964,9914.004950190241,0.0
2965,9914.004950190241,0.0
2966,9914.004950190241,0.0
2967,9914.004950190241,0.0
2968,9914.004950190241,0.0
2969,9914.004950190241,0.0
2970,9914.004950190241,0.0
2971,9914.004950190241,0.0
2972,9914.004950190241,0.0
2973,9914.004950190241,0.0
2974,9914.004950190241,0.0
2975,9914.004950190241,0.0
2976,9914.004950190241,0.0
2977,9914.004950190241,0.0
2978,9914.004950190241,0.0
2979,9914.004950190241,0.0
2980,9914.004950190241,0.0
2981,9914.004950190241,0.0
2982,9914.004950190241,0.0
2983,9914.004950190241,0.0
2984,9914.004950190241,0.0
2985,9914.004950190241,0.0
2986,9914.004950190241,0.0
2987,9914.004950190241,0.0
2988,9914.004950190241,0.0
2989,9914.004950190241,0.0
2990,9914.004950190241,0.0
2991,9914.004950190241,0.0
2992,9914.004950190241,0.0
2993,9914.004950190241,0.0
2994,9914.004950190241,0.0
2995,9914.004950190241,0.0
2996,9914.004950190241,0.0
2997,9914.004950190241,0.0
2998,9914.004950190241,0.0
2999,9914.004950190241,0.0
3000,9914.004950190241,0.0
3001,9914.004950190241,0.0
3002,9914.004950190241,0.0
3003,9914.004950190241,0.0
3004,9914.004950190241,0.0
3005,9914.004950190241,0.0
3006,9914.004950190241,0.0
3007,9914.004950190241,0.0
3008,9914.004950190241,0.0
3009,9914.004950190241,0.0
3010,9914.004950190241,0.0
3011,9914.004950190241,0.0
3012,9914.004950190241,0.0
3013,9914.004950190241,0.0
3014,9914.004950190241,0.0
3015,9914.004950190241,0.0
3016,9914.004950190241,0.0
3017,9914.004950190241,0.0
3018,9914.004950190241,0.0
3019,9914.004950190241,0.0
3020,9914.004950190241,0.0
3021,9914.004950190241,0.0
3022,9914.004950190241,0.0
3023,9914.004950190241,0.0
3024,9914.004950190241,0.0
3025,9914.004950190241,0.0
3026,9914.004950190241,0.0
3027,9914.004950190241,0.0
3028,9914.004950190241,0.0
3029,9914.004950190241,0.0
3030,9914.004950190241,0.0
3031,9914.004950190241,0.0
3032,9914.004950190241,0.0
3033,9914.004950190241,0.0
3034,9914.004950190241,0.0
3035,9914.004950190241,0.0
3036,9914.004950190241,0.0
3037,9914.004950190241,0.0
3038,9914.004950190241,0.0
3039,9914.004950190241,0.0
3040,9914.004950190241,0.0
3041,9914.004950190241,0.0
3042,9914.004950190241,0.0
3043,9914.004950190241,0.0
3044,9914.004950190241,0.0
3045,9914.004950190241,0.0
3046,9914.004950190241,0.0
3047,9914.004950190241,0.0
3048,9914.004950190241,0.0
3049,9914.004950190241,0.0
3050,9914.004950190241,0.0
3051,9914.004950190241,0.0
3052,9914.004950190241,0.0
3053,9914.004950190241,0.0
3054,9914.004950190241,0.0
3055,9914.004950190241,0.0
3056,9914.004950190241,0.0
3057,9914.004950190241,0.0
3058,9914.004950190241,0.0
3059,9914.004950190241,0.0
3060,9914.004950190241,0.0
3061,9914.004950190241,0.0
3062,9914.004950190241,0.0
3063,9914.004950190241,0.0
3064,9914.004950190241,0.0
3065,9914.004950190241,0.0
