datetime,timestamp,open,high,low,close,volume,sma_7,sma_25,sma_99,rsi_14,macd,macd_signal,macd_hist,volume_sma_20,roc_12
2024-02-02 18:00:00,1706,2052.199951171875,2055.800048828125,2051.300048828125,2054.39990234375,9696,2054.957135881697,2067.244013671875,2054.835364139441,27.10970134808589,-3.442595271324535,-1.0534372490967028,-2.389158022227832,9992.4,-0.0087813347751364
2024-02-02 19:00:00,1706,2054.5,2055.5,2053.39990234375,2055.199951171875,3790,2052.528564453125,2066.57201171875,2055.113141917219,27.84810126582279,-3.530430633799824,-1.5488359260373272,-1.981594707762497,10181.9,-0.0081560473374286
2024-02-02 20:00:00,1706,2055.199951171875,2055.5,2053.0,2053.10009765625,3284,2053.200020926339,2065.784013671875,2055.2808196713227,26.506024096385545,-3.726524367654747,-1.9843736143608115,-1.7421507532939358,10261.3,-0.0086910333403825
2024-02-02 21:00:00,1706,2053.199951171875,2057.10009765625,2053.10009765625,2057.10009765625,2167,2053.914306640625,2065.188017578125,2055.616173946496,33.33333333333333,-3.518603226171763,-2.291219536723002,-1.2273836894487609,10176.8,-0.0062798895641416
2024-02-04 23:00:00,1707,2057.89990234375,2059.10009765625,2055.800048828125,2056.10009765625,3239,2054.5000348772323,2064.512021484375,2055.9363767065183,33.33333333333333,-3.395376084255986,-2.5120508462295987,-0.8833252380263872,10207.55,-0.0075299772569868
2024-02-05 00:00:00,1707,2056.10009765625,2056.60009765625,2050.10009765625,2052.10009765625,4979,2054.32861328125,2063.7040234375,2056.200014056581,31.25,-3.579225177236367,-2.7254857124309524,-0.8537394648054146,10361.2,-0.0101774329599507
2024-02-05 01:00:00,1707,2052.0,2054.60009765625,2050.800048828125,2054.300048828125,3718,2054.614327566964,2063.0040234375,2056.460620610401,32.098901871741035,-3.5069829181143177,-2.881785153567625,-0.6251977645466922,10481.15,-0.0086381154162402
2024-02-05 02:00:00,1707,2054.300048828125,2055.0,2049.199951171875,2049.800048828125,3119,2053.957205636161,2062.116025390625,2056.7121360085225,27.3257189360031,-3.769391599222217,-3.0593064426985443,-0.710085156523673,10523.4,0.0006835318058613
2024-02-05 03:00:00,1707,2049.699951171875,2050.800048828125,2045.300048828125,2048.60009765625,4233,2053.0143694196427,2061.184033203125,2056.9404198232323,27.220240087098745,-4.027749017228871,-3.25299495760461,-0.7747540596242608,10612.5,-0.0017055698228353
2024-02-05 04:00:00,1707,2048.5,2049.800048828125,2047.9000244140625,2048.300048828125,1621,2052.3286481584823,2060.27203125,2057.107086489899,49.823580665476165,-4.208201043070403,-3.444036174697769,-0.7641648683726343,10560.1,-0.0018030951129994
2024-02-05 05:00:00,1707,2048.10009765625,2048.300048828125,2045.199951171875,2046.0999755859373,4453,2050.757202148437,2059.2480322265624,2057.24244027186,38.80571181306794,-4.47712854653264,-3.650654649064743,-0.8264738974678969,10594.8,-0.0035065860181013
2024-02-05 06:00:00,1707,2046.0,2047.4000244140625,2042.0999755859373,2047.0999755859373,4755,2049.471470424108,2058.240029296875,2057.4080970841223,41.155136018896776,-4.55703324529668,-3.8319303683111294,-0.7251028769855488,10614.2,-0.0025337782577926
2024-02-05 07:00:00,1707,2047.0999755859373,2047.800048828125,2043.0999755859373,2043.800048828125,6205,2048.2857491629466,2057.084033203125,2057.522238991477,34.00657624332101,-4.83094665953513,-4.031733626555931,-0.7992130329791989,10760.25,-0.0051595862633814
2024-02-05 08:00:00,1707,2043.9000244140625,2044.0,2038.4000244140625,2039.5999755859373,10758,2046.1857386997767,2055.7640283203127,2057.618198587437,30.698847930541906,-5.325546240899257,-4.290496149424596,-1.0350500914746608,11154.9,-0.007590490442082
2024-02-05 09:00:00,1707,2039.5999755859373,2040.300048828125,2036.800048828125,2038.800048828125,6462,2044.6143101283485,2054.4320263671875,2057.696986959438,25.316573053239907,-5.716174870899522,-4.5756318937195815,-1.1405429771799405,11225.75,-0.0069651006516678
2024-02-05 10:00:00,1707,2038.9000244140625,2041.4000244140625,2038.300048828125,2040.5999755859373,5058,2043.471435546875,2053.212021484375,2057.795976118608,27.607214939132845,-5.813497447958525,-4.82320500456737,-0.9902924433911552,8084.05,-0.0080210593976987
2024-02-05 11:00:00,1707,2040.699951171875,2044.5,2040.300048828125,2043.800048828125,4236,2042.828578404018,2052.16001953125,2057.9333508424083,36.20168797768682,-5.568220149149965,-4.97220803348389,-0.5960121156660758,6144.65,-0.0059822227731742
2024-02-05 12:00:00,1707,2043.9000244140625,2044.300048828125,2038.800048828125,2038.800048828125,5037,2041.7857317243304,2050.8440234375,2058.013149068813,23.63101645664915,-5.711456223882124,-5.120057671563536,-0.5913985523185872,5287.8,-0.0064811891209962
2024-02-05 13:00:00,1707,2038.800048828125,2039.0,2030.9000244140625,2031.9000244140625,23105,2039.6143101283485,2049.192026367188,2058.0040579131155,20.19693621371337,-6.309019697527674,-5.357850076756365,-0.9511696207713092,5832.9,-0.0109039691776479
2024-02-05 14:00:00,1707,2032.0,2040.0,2030.800048828125,2039.9000244140625,18841,2039.057163783482,2047.900029296875,2058.038401594066,36.32278035816434,-6.067121909671187,-5.499704443339329,-0.5674174663318574,6437.8,-0.0048297512821908
2024-02-05 15:00:00,1707,2039.699951171875,2039.699951171875,2031.5999755859373,2034.0,18946,2038.2571672712047,2047.324033203125,2057.810117779356,28.98547794396397,-6.279117078601757,-5.655586970391815,-0.623530108209942,6900.3,-0.007126865644961
2024-02-05 16:00:00,1707,2034.0,2038.800048828125,2034.0,2038.5,7991,2038.2143031529013,2046.780029296875,2057.65355212279,38.30223871166667,-6.014678910913744,-5.727405358496202,-0.2872735524175427,7110.35,-0.0047844791263524
2024-02-05 17:00:00,1707,2038.5,2042.800048828125,2037.5999755859373,2042.0,8454,2038.414306640625,2046.380029296875,2057.534359710385,43.478176958187376,-5.459752381688759,-5.673874763134713,0.2141223814459545,7368.85,-0.002003800222305
2024-02-05 18:00:00,1707,2042.0999755859373,2043.5,2041.699951171875,2042.199951171875,8755,2038.1857212611608,2045.936025390625,2057.4282991043247,43.96029935024753,-4.946810963238477,-5.528462003155466,0.5816510399169896,7698.25,-0.0023936419679063
2024-02-05 19:00:00,1707,2042.300048828125,2043.9000244140625,2041.4000244140625,2042.300048828125,4203,2038.6857212611608,2045.536025390625,2057.3060783617425,46.074457808839,-4.480574871210365,-5.318884576766447,0.8383097055560818,7746.45,-0.0007339269811936
2024-02-05 20:00:00,1707,2042.199951171875,2042.699951171875,2040.4000244140625,2041.5,3603,2040.0571463448664,2045.020029296875,2057.1606248027147,44.19090552228033,-4.1280510603698986,-5.080717873487138,0.9526668131172392,7677.65,0.0009315671880789
2024-02-05 21:00:00,1707,2041.5,2041.699951171875,2040.5999755859373,2041.5999755859373,1395,2040.2999965122767,2044.4760302734376,2056.922241210937,47.555480806529935,-3.7968386141335486,-4.82394202161642,1.0271034074828718,7561.5,0.0013733209195387
2024-02-05 23:00:00,1707,2041.4000244140625,2041.699951171875,2039.9000244140625,2041.199951171875,0,2041.3285609654013,2044.0000244140624,2056.824261906171,51.9417144922684,-3.525983646675513,-4.564350346628239,1.038366699952726,7405.55,0.0002940192066624
2024-02-06 00:00:00,1707,2041.199951171875,2043.800048828125,2041.0999755859373,2043.0,1757,2041.9714181082588,2043.4360205078128,2056.712139707623,54.97622243306412,-3.12999955030773,-4.277480187364137,1.1474806370564077,7281.75,-0.0003914516141555
2024-02-06 01:00:00,1707,2043.0999755859373,2044.699951171875,2042.5,2043.199951171875,2483,2042.1428397042407,2042.9200146484368,2056.621230616714,53.20192304801306,-2.768135568783918,-3.975611263648094,1.2074756948641752,7324.85,0.0021580842840762
2024-02-06 02:00:00,1707,2043.300048828125,2043.4000244140625,2040.800048828125,2042.0,1980,2042.114275251116,2042.5160107421875,2056.529310438368,47.66833643251996,-2.5488007984658907,-3.690249170611653,1.141448372145763,7201.2,0.0049707049877367
2024-02-06 03:00:00,1707,2041.9000244140625,2042.300048828125,2039.4000244140625,2039.800048828125,1705,2041.7571323939733,2041.936010742188,2056.3818371705333,51.39664613978737,-2.523405834879213,-3.456880503465165,0.9334746685859524,7048.7,-4.901004203194948e-05
2024-02-06 04:00:00,1707,2039.800048828125,2042.199951171875,2039.4000244140625,2041.9000244140625,1176,2041.8142787388392,2041.620009765625,2056.256584398674,66.12903225806451,-2.307233314274981,-3.2269510656271287,0.9197177513521476,6797.25,0.0038839844710238
2024-02-06 05:00:00,1707,2042.300048828125,2045.699951171875,2041.699951171875,2045.300048828125,3313,2042.3428606305804,2041.4880078125,2056.1555742976643,60.22730950806634,-1.8403471034002905,-2.949630273181761,1.109283169781471,6425.0,0.0033358100702109
2024-02-06 06:00:00,1707,2045.300048828125,2045.5,2042.0,2042.5999755859373,3251,2042.542864118304,2041.2600048828128,2056.035372030856,68.53437162926521,-1.668970905044489,-2.693498399554307,1.024527494509818,6264.45,0.0002938176228881
2024-02-06 07:00:00,1707,2042.699951171875,2044.9000244140625,2042.0999755859373,2042.199951171875,2696,2042.428571428572,2041.10400390625,2055.915168531013,59.68568653015313,-1.5475929717845247,-2.4643173140003505,0.9167243422158258,6146.35,0.0
2024-02-06 08:00:00,1707,2042.199951171875,2042.5999755859373,2039.199951171875,2039.800048828125,4343,2041.94287109375,2040.8120068359376,2055.784866487137,43.88902452256944,-1.626305114494926,-2.2967148740992656,0.6704097596043397,6151.7,-0.0012241100427111
2024-02-06 09:00:00,1707,2039.699951171875,2041.300048828125,2038.800048828125,2039.5,3062,2041.585728236607,2040.6400048828125,2055.6606235696813,42.54161158919852,-1.6933762996086443,-2.1760471592011417,0.4826708595924973,6052.95,-0.0009796718099436
2024-02-06 10:00:00,1707,2039.4000244140625,2042.0999755859373,2039.300048828125,2039.9000244140625,2902,2041.6000104631696,2040.6520068359373,2055.538401594066,43.47820318045816,-1.6947164338366747,-2.0797810141282485,0.3850645802915737,5042.8,-0.0008326563441435
2024-02-06 11:00:00,1707,2039.800048828125,2043.5,2038.800048828125,2042.699951171875,3836,2041.7142857142856,2040.8080029296875,2055.4384001144253,52.94107087292659,-1.4530974080778378,-1.9544442929181665,0.5013468848403286,4292.55,0.0007348618635518
2024-02-06 12:00:00,1707,2042.5999755859373,2044.0,2040.5,2043.800048828125,4564,2041.5,2040.936005859375,2055.346482402146,55.140352178154,-1.1594781599551425,-1.7954510663255618,0.6359729063704194,3573.45,0.000391604908529
2024-02-06 13:00:00,1707,2043.699951171875,2048.10009765625,2042.300048828125,2045.4000244140625,11783,2041.9000069754463,2041.0000048828124,2055.27779627328,59.29220747654465,-0.7885877830897243,-1.5940784096783944,0.8054906265886701,3763.05,0.0010767782374532
2024-02-06 14:00:00,1707,2045.300048828125,2049.39990234375,2043.0,2046.9000244140625,13552,2042.5714460100448,2041.32400390625,2055.200017755682,58.744478079274806,-0.3693592794707001,-1.3491345836368556,0.9797753041661554,4017.95,0.0023996201831844
2024-02-06 15:00:00,1707,2046.800048828125,2054.5,2045.699951171875,2052.60009765625,23615,2044.4000244140625,2042.1520068359373,2055.1535545888573,66.90670858618236,0.4180120207984146,-0.9957052627498016,1.413717283548216,4760.95,0.0062751487997456
2024-02-06 16:00:00,1707,2052.5,2055.300048828125,2051.5,2053.0,9622,2046.3285958426336,2042.676005859375,2055.1202207623105,70.37037037037038,1.0620357390769186,-0.5841570623844576,1.6461928014613765,5031.9,0.0054361014022332
2024-02-06 17:00:00,1707,2052.89990234375,2054.699951171875,2048.300048828125,2053.300048828125,11208,2048.2428850446427,2043.4480078125,2055.1030495383525,76.89232564925591,1.578445273999705,-0.1516365951076251,1.73008186910733,5412.15,0.0039114065462344
2024-02-06 18:00:00,1707,2053.300048828125,2054.5,2050.10009765625,2052.89990234375,6435,2049.700020926339,2044.02400390625,2055.0798167219064,73.50374292495891,1.9331311413645835,0.2653169521868166,1.667814189177767,5664.15,0.0050425569768539
2024-02-06 19:00:00,1707,2053.0,2053.199951171875,2051.300048828125,2052.300048828125,2346,2050.914306640625,2044.436005859375,2055.036381885259,66.99021071843372,2.141137382169063,0.640481038183266,1.5006563439857972,5781.45,0.0049456947888253
2024-02-06 20:00:00,1707,2052.39990234375,2053.39990234375,2051.5,2052.300048828125,3176,2051.9000244140625,2044.840009765625,2054.957593513257,77.09513969871179,2.2797048086440554,0.9683257922754238,1.3113790163686316,5852.4,0.0061280516230899
2024-02-06 21:00:00,1707,2052.199951171875,2052.699951171875,2051.5,2052.5,1194,2052.700020926339,2045.2480078125,2054.78082583649,79.0962633967365,2.3782400105201305,1.2503086359243651,1.127931374595765,5787.95,0.0063741113017896
2024-02-06 23:00:00,1707,2052.60009765625,2052.60009765625,2050.60009765625,2051.300048828125,0,2052.5142996651784,2045.640009765625,2054.585875848327,84.84848484848484,2.3326149041420194,1.466769889567896,0.8658450145741234,5688.95,0.0055885211420285
2024-02-07 00:00:00,1707,2051.300048828125,2052.199951171875,2050.5,2051.0,1429,2052.228585379464,2046.0160107421875,2054.413147589173,84.84848484848484,2.246350713093534,1.6226860542730237,0.6236646588205104,5675.15,0.0040632736214456
2024-02-07 01:00:00,1707,2051.10009765625,2051.89990234375,2050.300048828125,2051.199951171875,1553,2051.928571428572,2046.416010742188,2054.246480922506,84.66250776984775,2.1691158909334263,1.7319720216051042,0.437143869328322,5694.0,0.0036206586588511
2024-02-07 02:00:00,1707,2051.199951171875,2051.699951171875,2050.0,2050.5,1219,2051.585728236608,2046.716010742188,2054.1040556936555,77.46505510376012,2.028048447998117,1.7911873068837068,0.2368611411144101,5589.3,0.0024933878581518
2024-02-07 03:00:00,1707,2050.39990234375,2051.5,2050.10009765625,2050.300048828125,1141,2051.3000139508927,2047.0000146484367,2053.974762271149,74.43644907849328,1.878463338563052,1.808642513219576,0.0698208253434755,5483.8,0.0016610603221991
2024-02-07 04:00:00,1707,2050.39990234375,2051.39990234375,2050.10009765625,2051.300048828125,642,2051.157156808036,2047.3720166015623,2053.956579959754,73.22875515441622,1.8196321179111687,1.8108404341578948,0.0087916837532744,5381.1,-0.0006333668353663
2024-02-07 05:00:00,1707,2051.10009765625,2051.39990234375,2049.199951171875,2049.300048828125,1622,2050.700020926339,2047.7520166015624,2053.871732461332,59.09111926978813,1.5932585733212363,1.7673240619905632,-0.1740654886693269,5245.05,-0.0018022168396858
2024-02-07 06:00:00,1707,2049.199951171875,2050.300048828125,2048.39990234375,2049.60009765625,2155,2050.4571707589284,2048.06001953125,2053.7949662642045,30.7687492174784,1.4216791093099346,1.6981950714544376,-0.276515962144503,5199.7,-0.0018019534816583
2024-02-07 07:00:00,1707,2049.5,2052.300048828125,2049.300048828125,2051.300048828125,3924,2050.5000348772323,2048.30001953125,2053.727289989741,40.6594585893274,1.406657923475905,1.6398876418587311,-0.2332297183828264,5250.8,-0.0007793139420965
2024-02-07 08:00:00,1707,2051.300048828125,2051.39990234375,2047.699951171875,2048.800048828125,5265,2050.157191685268,2048.5480224609373,2053.627290976168,30.088151413015296,1.1794286989788816,1.5477958532827614,-0.3683671543038798,5322.25,-0.0017054036528423
2024-02-07 09:00:00,1707,2048.89990234375,2050.800048828125,2048.199951171875,2050.300048828125,2622,2050.1286272321427,2048.872026367188,2053.485876834754,39.51643072318809,1.1076174410518431,1.459760170836578,-0.3521427297847346,5225.15,-0.0009745163730527
2024-02-07 10:00:00,1707,2050.199951171875,2050.300048828125,2048.5,2049.0,2713,2049.9429059709823,2049.240024414062,2053.3384011008525,37.40425293997056,0.9350250396792036,1.354813144605103,-0.4197881049258996,4771.65,-0.0017052375152253
2024-02-07 11:00:00,1707,2049.0,2051.800048828125,2048.60009765625,2050.0,2671,2049.7571847098216,2049.6600244140627,2053.2050682607323,41.84371374647205,0.8689195965562249,1.2576344349953277,-0.3887148384391026,4227.6,-0.0006337682431527
2024-02-07 12:00:00,1707,2050.0,2050.10009765625,2046.4000244140625,2049.199951171875,5220,2049.7428850446427,2050.032021484375,2053.0777945470327,38.77530683762104,0.7434038061501269,1.1547883092262874,-0.4113845030761605,3307.85,-0.0008776444798269
2024-02-07 13:00:00,1707,2049.300048828125,2052.5,2048.0,2052.10009765625,9131,2050.100027901786,2050.40802734375,2052.9909273398043,52.43915147004094,0.8679441023791696,1.0974194678568638,-0.2294753654776942,3283.3,0.0004388389751377
2024-02-07 14:00:00,1707,2052.10009765625,2061.300048828125,2048.60009765625,2058.800048828125,28431,2051.171456473214,2051.00802734375,2052.9788066208966,67.1053336046001,1.490096347011331,1.1759548436877574,0.3141415033235737,4144.45,0.004047817033955
2024-02-07 15:00:00,1707,2058.800048828125,2059.60009765625,2051.39990234375,2054.39990234375,19396,2051.971435546875,2051.368022460937,2052.931329900568,55.92578192109808,1.6095475730035105,1.262673389550908,0.3468741834526023,4792.5,0.0019996358669396
2024-02-07 16:00:00,1707,2054.300048828125,2057.0,2053.60009765625,2054.60009765625,6485,2052.585728236608,2051.676025390625,2052.893956656408,57.73589077441822,1.7007622898295267,1.350291169606632,0.3504711202228947,4999.45,0.0016087596887692
2024-02-07 17:00:00,1707,2054.5,2054.60009765625,2050.199951171875,2051.800048828125,8509,2052.985735212053,2051.6440234375,2052.9242596867107,52.57726769354677,1.529479186639037,1.3861287730131129,0.143350413625924,5266.1,0.0012199287270937
2024-02-07 18:00:00,1707,2051.800048828125,2053.39990234375,2050.0,2050.89990234375,8618,2053.1142926897323,2051.56001953125,2052.930318813131,49.31010969213803,1.306046503771995,1.3701123191648894,-0.0640658153928943,5637.3,0.0006341747782829
2024-02-07 19:00:00,1707,2051.0,2051.800048828125,2050.300048828125,2051.699951171875,1965,2053.471435546875,2051.496015625,2052.936377939552,54.3162498243642,1.179930245606556,1.3320759044532229,-0.1521456588466667,5735.55,0.000194950682119
2024-02-07 20:00:00,1707,2051.5,2051.800048828125,2050.300048828125,2050.60009765625,2853,2053.257149832589,2051.4040234375,2052.872743548769,51.74821593198348,0.9799371105200408,1.2616481456665865,-0.2817110351465457,5806.75,0.0008785868729135
2024-02-07 21:00:00,1707,2050.5,2051.0,2049.5,2050.89990234375,1731,2052.1285574776784,2051.348017578125,2052.743450126263,49.26444849344331,0.8359960012867305,1.1765177167906151,-0.3405217155038849,5815.65,0.0002925686491437
2024-02-07 23:00:00,1707,2051.0,2051.5,2049.89990234375,2051.39990234375,0,2051.699986049108,2051.31201171875,2052.5606208570075,55.15834956065142,0.7535806478840641,1.0919303030093053,-0.3383496551252412,5754.7,0.0011712554142264
2024-02-08 00:00:00,1707,2051.300048828125,2052.699951171875,2051.199951171875,2052.300048828125,1755,2051.371407645089,2051.304013671875,2052.312137488163,54.064943829145335,0.7522289578137134,1.0239900339701868,-0.2717610761564735,5785.4,0.0011219750381097
2024-02-08 01:00:00,1707,2052.300048828125,2053.199951171875,2051.699951171875,2052.39990234375,2001,2051.457101004464,2051.3480078125,2052.114156703756,57.26462732660045,0.7505630542150357,0.9693046380191566,-0.2187415838041209,5853.35,0.0015615612180963
2024-02-08 02:00:00,1707,2052.5,2053.800048828125,2051.10009765625,2051.300048828125,2010,2051.5142647879466,2051.360009765625,2051.896984986585,52.76603260022648,0.6529668315824892,0.9060370767318232,-0.2530702451493339,5872.75,-0.0003898683251556
2024-02-08 03:00:00,1707,2051.5,2051.89990234375,2047.199951171875,2048.300048828125,3213,2051.028564453125,2051.244013671875,2051.657591540404,48.24923053539537,0.32974509782116,0.7907786809496906,-0.4610335831285306,5925.65,-0.0051000581654233
2024-02-08 04:00:00,1707,2048.199951171875,2049.39990234375,2046.800048828125,2047.5,2067,2050.585693359375,2051.124013671875,2051.400015782828,40.254070717729086,0.0089293588948748,0.6344088165387275,-0.6254794576438526,5832.8,-0.0033585974842961
2024-02-08 05:00:00,1707,2047.4000244140625,2049.0,2046.199951171875,2048.699951171875,2506,2050.271414620536,2051.060009765625,2051.1616309580177,22.099328279694618,-0.1468011619817844,0.4781668208346251,-0.6249679828164095,5694.85,-0.002871676337943
2024-02-08 06:00:00,1707,2048.699951171875,2049.300048828125,2047.4000244140625,2048.300048828125,2013,2049.8285784040177,2050.940009765625,2050.924257220644,28.369089051650988,-0.2990403477888321,0.3227253871099337,-0.6217657348987659,5664.4,-0.001705819240037
2024-02-08 07:00:00,1707,2048.300048828125,2050.10009765625,2046.5,2047.800048828125,3976,2049.185721261161,2050.880009765625,2050.679813269413,26.388158898628376,-0.4547942358394721,0.1672214625200525,-0.6220156983595246,5727.55,-0.0015114601702805
2024-02-08 08:00:00,1707,2047.800048828125,2048.300048828125,2043.5999755859373,2045.5999755859373,5969,2048.2143031529017,2050.7200048828126,2050.414157443576,27.53544985713907,-0.7471452131953811,-0.0156518726230341,-0.7314933405723469,5892.45,-0.0029731323931909
2024-02-08 09:00:00,1707,2045.5999755859373,2050.800048828125,2044.5,2050.0,4754,2048.028581891741,2050.668002929688,2050.2010251440183,47.3990601052795,-0.6166815503074758,-0.1358578081599225,-0.4808237421475533,5869.15,-0.0002926448979183
2024-02-08 10:00:00,1707,2050.199951171875,2053.300048828125,2049.5,2051.0,6150,2048.414289202009,2050.7560009765625,2049.9919347281407,48.00008370769274,-0.4276666400637623,-0.1942195745406905,-0.2334470655230718,5720.1,4.88066999932979e-05
2024-02-08 11:00:00,1707,2051.10009765625,2051.300048828125,2042.699951171875,2044.0,7886,2047.9142892020088,2050.5039990234377,2049.7060756490687,35.89702123219783,-0.8331088996728795,-0.3219974395671283,-0.5111114601057511,4692.85,-0.0036072451477138
2024-02-08 12:00:00,1707,2044.0,2044.0999755859373,2038.300048828125,2039.699951171875,10754,2046.6285749162944,2050.1319970703125,2049.372742315736,29.56206005524369,-1.484292811300293,-0.5544565139137612,-0.9298362973865316,4260.75,-0.0061395007340396
2024-02-08 13:00:00,1707,2039.699951171875,2041.199951171875,2035.5999755859373,2035.800048828125,17421,2044.8428606305804,2049.5639990234376,2049.001024650805,24.67540188338248,-2.2886679397261105,-0.9012987990762312,-1.3873691406498794,4807.55,-0.0080880210024706
2024-02-08 14:00:00,1707,2035.800048828125,2049.10009765625,2034.5999755859373,2043.199951171875,23331,2044.1857038225448,2049.3239990234374,2048.7091039792454,37.80133395296474,-2.3024890876836253,-1.18153685679771,-1.1209522308859152,5548.65,-0.0039487629617507
2024-02-08 15:00:00,1707,2043.4000244140625,2048.199951171875,2042.4000244140625,2047.0,9755,2044.385707310268,2049.1199951171875,2048.4656686493845,43.41471402626016,-1.9839406322707875,-1.3420176118923255,-0.6419230203784618,5605.5,-0.0006346964786085
2024-02-08 16:00:00,1707,2047.0,2047.199951171875,2042.699951171875,2047.0,6374,2043.9571358816963,2048.6479931640624,2048.2323343296243,44.61145444532828,-1.711756621537006,-1.4159654138212616,-0.2957912077157445,5825.95,-0.0002442002442002
2024-02-08 17:00:00,1707,2047.0,2048.199951171875,2045.300048828125,2046.699951171875,5262,2043.342843191964,2048.339995117188,2047.9798090770992,47.849328284253566,-1.5029353615643686,-1.433359403369883,-0.0695759581944854,5946.4,-0.0009762288513044
2024-02-08 18:00:00,1707,2046.699951171875,2050.5,2046.0999755859373,2047.199951171875,8925,2043.7999790736608,2048.0439892578124,2047.7171828144728,49.59342869619299,-1.2823154529069145,-1.4031506132772895,0.1208351603703752,6306.1,-0.0005370783723211
2024-02-08 19:00:00,1707,2047.199951171875,2048.60009765625,2046.5,2047.5999755859373,2526,2044.928553989956,2047.875986328125,2047.4686982125947,48.47648707778352,-1.0629410361373175,-1.3351086978492952,0.2721676617119777,6432.4,-9.770155162458494e-05
2024-02-08 20:00:00,1707,2047.699951171875,2049.0,2047.699951171875,2048.10009765625,2195,2046.6857038225448,2047.763994140625,2047.4656698824176,49.72382583830154,-0.8390574272341382,-1.235898443726264,0.3968410164921256,6454.4,0.0012221950039847
2024-02-08 21:00:00,1707,2048.10009765625,2049.800048828125,2048.0,2049.699951171875,1038,2047.614275251116,2047.683994140625,2047.441425978536,52.54678264967502,-0.5264644910666902,-1.0940116531943491,0.5675471621276589,6406.25,-0.0001463652820121
2024-02-08 23:00:00,1707,2049.699951171875,2050.10009765625,2048.699951171875,2049.10009765625,0,2047.9142892020088,2047.623994140625,2047.4121340356687,54.90215521810342,-0.3234074626541314,-0.9398908150863056,0.6164833524321742,6305.75,-0.0009263297629205
2024-02-09 00:00:00,1707,2049.10009765625,2049.300048828125,2046.699951171875,2046.9000244140625,1792,2047.9000069754463,2047.4639990234373,2047.347487324416,45.3731539075396,-0.3361360612786939,-0.8191398643247834,0.4830038030460895,6234.7,0.0014187986370168
2024-02-09 01:00:00,1707,2046.9000244140625,2049.89990234375,2046.800048828125,2049.0,2061,2048.228585379464,2047.368002929688,2047.3141534978693,47.10981435355381,-0.1747585797127158,-0.6902636074023699,0.5155050276896541,6234.4,0.0045595180912672
2024-02-09 02:00:00,1707,2049.0,2049.89990234375,2048.699951171875,2049.10009765625,1136,2048.5000348772323,2047.2400048828124,2047.2606201171875,59.20596867590936,-0.0383466819221212,-0.5598802223063202,0.521533540384199,6165.9,0.0065330820852376
2024-02-09 03:00:00,1707,2049.199951171875,2049.60009765625,2047.800048828125,2048.300048828125,1203,2048.6000453404017,2047.076010742188,2047.1909241339167,67.76883266244968,0.0051441768600852,-0.4468753424730391,0.4520195193331244,6125.4,0.0024961324286079
2024-02-09 04:00:00,1707,2048.39990234375,2048.60009765625,2047.0999755859373,2047.5,750,2048.514317103795,2046.9240087890623,2047.134357490925,77.72487445907481,-0.0246619705183093,-0.3624326680820932,0.3377706975637838,5964.1,0.0002442598925256
2024-02-09 05:00:00,1707,2047.4000244140625,2048.800048828125,2046.800048828125,2047.5999755859373,1369,2048.2143205915177,2046.896005859375,2047.038396661932,65.94192001839878,-0.0397580566741453,-0.2978977458005036,0.2581396891263583,5734.1,0.0002930999442782
2024-02-09 06:00:00,1707,2047.699951171875,2049.199951171875,2047.0,2048.60009765625,1148,2048.142892020089,2046.940009765625,2046.9626390861745,57.27300974321415,0.0286494262393262,-0.2325883113925377,0.2612377376318638,5553.8,0.0009283952360907
2024-02-09 07:00:00,1707,2048.699951171875,2049.800048828125,2047.5999755859373,2048.300048828125,2352,2048.3428955078125,2046.924013671875,2046.924254754577,55.752279306917856,0.057983024269788,-0.1744740442600725,0.2324570685298606,5363.9,0.0005373669805044
2024-02-09 08:00:00,1707,2048.39990234375,2048.800048828125,2045.199951171875,2046.9000244140625,3376,2048.042898995536,2046.8680126953125,2046.8495070332228,50.806729472451096,-0.0313784464781292,-0.1458549247036838,0.1144764782255546,5138.4,-0.0003418398028036
2024-02-09 09:00:00,1707,2047.0,2048.199951171875,2045.699951171875,2046.199951171875,1933,2047.6285923549108,2046.8040087890624,2046.8131424104324,46.03185367460425,-0.1568797041729794,-0.148059880597543,-0.0088198235754364,4697.35,-0.0009277605555262
2024-02-09 10:00:00,1707,2046.0999755859373,2047.5999755859373,2045.5,2047.300048828125,2613,2047.4857352120537,2046.87201171875,2046.800010604088,48.87249098268124,-0.1656620194846709,-0.1515803083749685,-0.0140817111097023,3956.95,-0.001170855442709
2024-02-09 11:00:00,1707,2047.4000244140625,2048.0,2046.0,2046.0,1882,2047.271449497768,2046.71201171875,2046.776777787642,42.55302571205956,-0.2743624634169919,-0.1761367393833732,-0.0982257240336186,2884.5,-0.0015129068901006
2024-02-09 12:00:00,1707,2046.0999755859373,2046.699951171875,2043.0,2043.199951171875,4856,2046.6428745814733,2046.400009765625,2046.7474846117425,28.75891560689952,-0.5797657096143212,-0.2568625334295629,-0.3229031761847583,2639.55,-0.0018076472705337
2024-02-09 13:00:00,1707,2043.0999755859373,2051.89990234375,2039.9000244140625,2041.699951171875,21461,2045.65713936942,2046.3080078125,2046.6929389105903,27.16100545525784,-0.9320928602292042,-0.3919085987894912,-0.540184261439713,3393.9,-0.0035627373490116
